ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,1343,9,12,974,628,970,625,971.6666666666666,626.1111111111111,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749776,8.242640687119284,1.0,0,0,1,0,1,0.061451077461242676,0.07968741655349731,0.006995044648647308,0.0020997077226638794,0.3287995056162307,0.021038472652435303,0.021038472652435303,0.008778725351606096,0.008854157394833036,0.00911816954612732,0.002995699644088745,0.002995699644088745,0.005711415419779217,0.005039045821669779,0.010630831122398376,971.3763116775485,626.2653936285514,0.0,971.6666666666666,626.1111111111111,0,971.0,627.0,0.0,1343
1,1344,20,25,553,630,548,625,549.95,627.1,0.7420983898833913,21,0.3929526239966879,5.046265044040321,1,0.8,1.347530211131618,5.215361924162119,4.47213595499958,2.23606797749979,1.2946461113496084,1.0,4.0,4.795831523312719,63.43494882292201,13.65685424949238,0.9523809523809523,0,0,1,0,1,0.038326382637023926,0.06408467888832092,0.0025063753128051758,0.0004654228687286377,0.49840218781218165,0.009551078081130981,0.009551078081130981,0.0031938652197519937,0.003204233944416046,0.002904564142227173,0.0,0.0,0.0026761963706012828,0.0021341064316120913,0.004212319850921631,550.2172573913246,627.5206878030065,0.0,549.95,627.1,0,550.0,629.0,0.0,1344
1,1345,21,25,607,630,602,625,604.1428571428571,627.0,0.7686911435047676,22,0.5443145459415236,5.170882945826411,1,0.84,1.3009126076835016,5.617789656021407,5.0,2.23606797749979,1.308509936410432,1.0,4.0,4.712658152645074,51.04737853850605,14.242640687119286,0.9545454545454546,0,0,1,0,1,0.06633248925209045,0.10640552639961243,0.004520341753959656,0.0020165592432022095,0.6044605465138321,0.014370918273925781,0.014370918273925781,0.005102499173237727,0.005066929828552972,0.004741847515106201,0.0,0.0,0.004387828940114451,0.0040189202783058155,0.007641680538654327,604.1945556449641,627.6022456452077,0.0,604.1428571428571,627.0,0,603.0,628.0,0.0,1345
1,1346,8,12,981,629,977,626,978.75,626.625,0.6758228726291922,8,0.747102836415358,3.1915382432114616,1,0.6666666666666666,1.479677650017442,3.9722133299273006,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,2.0,2.6403638502198645,72.70385565624503,8.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,978.75,626.625,0,979.0,628.0,0.0,1346
1,1347,15,20,622,630,617,626,619.3333333333334,627.7333333333333,0.7208777308044718,15,0.5526820968472154,4.370193722368317,1,0.75,1.3871977968913514,4.77795383588526,4.123105625617661,2.0,1.2161760458079522,1.0,3.0,3.981909289096598,-84.11585553398967,11.65685424949238,1.0,0,0,1,0,1,0.002426654100418091,0.002426654100418091,0.0,0.0,1.8350509245278976,0.0012162625789642334,0.0012162625789642334,0.00024266541004180908,0.0001617769400278727,0.0,0.0,0.0,0.00048533259563813744,0.00041245327988548254,0.0,621.0,628.50120970218,0.0,619.3333333333334,627.7333333333333,0,621.0,629.0,0.0,1347
1,1348,8,12,973,631,970,627,971.0,628.5,0.4092483908671212,10,0.816496580927726,3.1915382432114616,1,0.6666666666666666,2.4435038043306316,4.242640687119285,3.605551275463989,1.0,1.0,1.0,1.7888543819998317,2.449489742783178,-45.0,6.414213562373095,0.8,0,0,1,0,1,0.16245073080062866,0.16245073080062866,0.015043795108795166,0.0038868188858032227,0.2082598556201678,0.025124788284301758,0.025124788284301758,0.020306341350078583,0.020306341350078583,0.025003910064697266,0.01102784276008606,0.01102784276008606,0.005394470207096826,0.005394470207096826,0.025106430053710938,970.8137503572777,628.4068161062803,0.0,971.0,628.5,0,970.0,629.0,0.0,1348
1,1349,4,4,536,631,534,629,534.5,629.5,0.3183098861837907,4,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,534.5,629.5,0,535.0,630.0,0.0,1349
1,1350,2,2,242,631,241,629,241.0,629.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,241.0,629.5,0,241.0,630.0,0.0,1350
1,1351,26,35,332,633,325,628,328.2692307692308,629.7692307692307,0.8919451801483067,29,0.7021640568671262,5.753627391751592,1,0.7428571428571429,1.1211451356615063,6.814917942653997,6.082762530298219,2.23606797749979,1.3511150078650753,1.0,4.0,4.852325124655805,84.39730027864701,17.071067811865476,0.896551724137931,0,0,1,0,1,0.004397988319396973,0.011512845754623413,0.0,0.0,1.5759525479568184,0.0015835762023925781,0.0015835762023925781,0.0002931992212931315,0.0004428017597932082,0.0,0.0,0.0,0.000587877599439194,0.0006654370389985718,0.0013602077960968018,329.74507321896834,629.216496206385,0.0,328.2692307692308,629.7692307692307,0,330.0,628.0,0.0,1351
1,1352,15,16,453,632,449,628,450.6,629.4,0.6911795258719621,15,0.4898979485566355,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,45.00000000000002,11.414213562373096,1.0,0,0,1,0,1,0.08606061339378357,0.11860927939414978,0.00699017196893692,0.0018154233694076538,0.30546432692458725,0.011769324541091919,0.011769324541091919,0.007823692126707598,0.007907285292943319,0.008136063814163208,0.004394561052322388,0.004394561052322388,0.0027438243196950393,0.0023559897270671597,0.009286470711231232,450.67379613439346,629.696416237025,0.0,450.6,629.4,0,452.0,631.0,0.0,1352
1,1353,13,20,628,633,623,629,625.1538461538462,630.2307692307693,0.7502842079090828,14,0.6666666666666667,4.068428945128219,1,0.65,1.332828266220388,4.706787243316417,4.123105625617661,2.0,1.172510822086099,1.0,2.8284271247461903,3.508232077228117,78.69006752597979,11.071067811865476,0.9285714285714286,0,0,1,0,1,0.012999027967453003,0.01705363392829895,0.0,0.0012968480587005615,1.060267660198916,0.005208402872085571,0.005208402872085571,0.0014443364408281115,0.0013118179944845347,0.0012968480587005615,0.0,0.0,0.002074292653501149,0.0017674149215684233,0.0013677477836608887,624.621241644458,629.3139813884399,0.0,625.1538461538462,630.2307692307693,0,625.0,629.0,0.0,1353
1,1354,41,48,159,635,151,629,154.5609756097561,631.3658536585366,0.8617461837329875,42,0.6358739403999968,7.225151993843567,1,0.8541666666666666,1.1604344978565644,8.210027043953104,7.280109889280518,3.0,1.6104508571000886,1.4142135623730951,5.0,6.336440854875752,84.5647940860015,21.071067811865476,0.9761904761904762,0,0,1,0,1,0.06969887018203735,0.21741238236427307,0.0,0.0018786340951919556,1.2657112081737212,0.012938827276229858,0.025000452995300293,0.003668361588528282,0.005302741033274953,0.0018786340951919556,0.0,0.0,0.005154903705136924,0.006405207247988542,0.011788763105869293,153.7479671765443,632.3359269289771,0.0,154.5609756097561,631.3658536585366,0,155.0,631.0,0.0,1354
1,1355,18,20,512,633,507,629,509.22222222222223,630.5,0.7275526948748822,18,0.5840132092439594,4.787307364817192,1,0.9,1.3744708899359803,5.258737584977436,4.47213595499958,2.0,1.2682459513747883,1.0,3.0,4.268749491621899,90.0,12.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,509.22222222222223,630.5,0,511.0,630.0,0.0,1355
1,1356,29,35,604,634,597,629,600.3793103448276,630.8275862068965,0.8554976133093813,30,0.6355617243702559,6.076507779746499,1,0.8285714285714286,1.1689103329366752,6.930901608086549,6.324555320336759,2.8284271247461903,1.4448101702279885,1.0,4.0,5.351002999547246,85.25960359980274,17.65685424949238,0.9666666666666667,0,0,1,0,1,0.1496330201625824,0.253488153219223,0.003936745226383209,0.004100710153579712,0.6683096822975253,0.018183380365371704,0.018183380365371704,0.0093520637601614,0.008740970800662863,0.0079813152551651,0.0037329792976379395,0.0037329792976379395,0.005593255871953579,0.005175588363472426,0.014177307486534119,600.5304159552279,630.1765831915747,0.0,600.3793103448276,630.8275862068965,0,603.0,629.0,0.0,1356
1,1357,23,30,137,635,132,629,134.08695652173913,631.4347826086956,0.7858693442525693,24,0.6030744410856831,5.4115163798060095,1,0.7666666666666667,1.2724761530825304,6.028264301748739,5.385164807134504,2.23606797749979,1.3279653811680459,1.0,4.0,4.808655477831726,29.428175750849256,15.071067811865474,0.9583333333333334,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,134.08695652173913,631.4347826086956,0,134.0,634.0,0.0,1357
1,1358,14,20,298,635,294,630,295.64285714285717,631.7857142857143,0.6966924787727198,14,0.6292889820590859,4.222008245644752,1,0.7,1.4353535174681102,4.742873420478221,4.123105625617661,2.0,1.18977530353517,1.0,2.8284271247461903,3.686025552052299,24.357644552714387,11.071067811865476,1.0,0,0,1,0,1,0.006559401750564575,0.010781407356262207,0.0,0.00027239322662353516,0.8153725539476958,0.001415550708770752,0.001509249210357666,0.0007288224167293973,0.0007701005254473005,0.0012368559837341309,0.0,0.0,0.0006545147416230153,0.0006705268259401116,0.0013940632343292236,296.0911008281642,632.4668236751031,0.0,295.64285714285717,631.7857142857143,0,295.0,632.0,0.0,1358
1,1359,153,210,907,640,893,625,899.8888888888889,631.4771241830065,1.0088474120607243,161,0.3480314953678949,13.957279475043833,1,0.7285714285714285,0.9912301781667339,14.461131634590929,14.142135623730951,6.324555320336759,2.6393192997895714,2.23606797749979,12.727922061357855,13.557062777066498,41.3164899583913,44.04163056034261,0.9503105590062112,1,1,0,0,0,1.6321573853492737,17.892891615629196,0.06445728987455368,0.04861070215702057,0.2602130356856975,0.07858413457870483,0.2690708339214325,0.04411236176619659,0.11694700402372024,0.1041031926870346,0.0,0.0,0.021030647051590898,0.06763442136717404,0.16808635741472244,899.9337807706199,631.220812765205,0.0,899.8888888888889,631.4771241830065,0,901.0,632.0,0.0,1359
1,1360,21,30,974,635,968,630,970.3809523809524,631.952380952381,0.795105417732205,22,0.630014584466343,5.170882945826411,1,0.7,1.2576948637228433,5.845899600974925,5.0990195135927845,2.23606797749979,1.3115811317554789,1.0,3.5355339059327378,4.539828009317909,54.847529434431856,14.485281374238571,0.9545454545454546,0,0,1,0,1,0.05281361937522888,0.06359130144119263,0.0,0.0,1.7948357598306488,0.02103254199028015,0.02103254199028015,0.0044011349479357404,0.003028157211485363,0.0,0.0,0.0,0.007708533373396731,0.006214615284959658,0.00421527773141861,970.057693190925,630.1868954948284,0.0,970.3809523809524,631.952380952381,0,971.0,630.0,0.0,1360
1,1361,40,49,151,638,144,631,147.1,633.65,0.8832898383263121,42,0.48168598598799606,7.136496464611085,1,0.8163265306122449,1.1321312174210385,7.620867778315037,7.211102550927978,3.0,1.6094550900307685,1.4142135623730951,6.0,6.678500902555873,70.9357154262393,21.071067811865476,0.9523809523809523,0,0,1,0,1,0.12153574824333191,0.29044196009635925,0.006283402442932129,0.0013117790222167969,0.3369749452910929,0.010168761014938354,0.011946052312850952,0.006396618328596416,0.007261049002408981,0.007409930229187012,0.0,0.0,0.0028436586549161263,0.0023231202124776155,0.00896415114402771,147.40371531196337,633.795976446843,0.0,147.1,633.65,0,147.0,633.0,0.0,1361
1,1362,8,12,300,636,297,632,298.25,633.375,0.49237304529448433,9,0.8124097554365945,3.1915382432114616,1,0.6666666666666666,2.0309803908983444,4.1204045563213505,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,1.7888543819998317,2.4025541184843804,-19.329904127045044,7.035533905932738,0.8888888888888888,0,0,1,0,1,0.011611372232437134,0.012680411338806152,0.0010576844215393066,7.63237476348877e-05,0.5050776848431485,0.005049407482147217,0.005049407482147217,0.0016587674617767334,0.001585051417350769,0.0011340081691741943,0.000997096300125122,0.000997096300125122,0.0013860111933594928,0.0013110823910203948,0.0012087523937225342,298.46963693111843,632.9201779620386,0.0,298.25,633.375,0,299.0,632.0,0.0,1362
1,1363,20,25,461,636,456,631,457.95,633.1,0.7420983898833913,21,0.3929526239966879,5.046265044040321,1,0.8,1.347530211131618,5.215361924162119,4.47213595499958,2.23606797749979,1.2946461113496084,1.0,4.0,4.795831523312719,63.43494882292201,13.65685424949238,0.9523809523809523,0,0,1,0,1,0.09523314237594604,0.1678324043750763,0.005420982837677002,0.0023953020572662354,0.4646574678301486,0.01228863000869751,0.01228863000869751,0.007936095197995504,0.008391620218753814,0.009565591812133789,0.000991731882095337,0.000991731882095337,0.003994263713269588,0.0034838210044320986,0.011894047260284424,457.81897945510633,632.654197152066,0.0,457.95,633.1,0,458.0,631.0,0.0,1363
1,1364,20,24,305,636,299,632,301.75,633.5,0.850615564149876,21,0.7195189046850065,5.046265044040321,1,0.8333333333333334,1.1756192128925151,6.091361617581842,5.830951894845301,2.0,1.2707106781186548,1.0,3.0,4.23028529107089,-70.67009587295496,14.621320343559642,0.9523809523809523,0,0,1,0,1,0.0048139989376068115,0.0048139989376068115,0.0,0.0,1.961136530567402,0.0010564625263214111,0.0010564625263214111,0.0003438570669719151,0.00024069994688034058,0.0,0.0,0.0,0.0004626012317727,0.0004178873569189483,0.0008868277072906494,299.80317090837053,633.736459255499,0.0,301.75,633.5,0,300.0,632.0,0.0,1364
1,1365,15,25,342,637,337,632,338.8,633.8,0.7512006136157691,15,0.5585038992742908,4.370193722368317,1,0.6,1.331202320491566,4.822171018673367,4.123105625617661,2.23606797749979,1.2204757192910176,1.0,2.8284271247461903,4.0,-45.0,11.899494936611665,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,338.8,633.8,0,339.0,633.0,0.0,1365
1,1366,24,30,681,637,675,632,677.6666666666666,633.875,0.7531247882420457,24,0.5849866175853743,5.527906391541368,1,0.8,1.3278012032165531,6.081140986576509,5.385164807134504,2.8284271247461903,1.3806484547546443,1.0,4.0,4.932066489508719,70.39511600377169,15.071067811865476,1.0,0,0,1,0,1,0.05298894643783569,0.0781378448009491,0.0,0.0017027556896209717,1.280431155924646,0.013141602277755737,0.013141602277755737,0.004076072802910438,0.003255743533372879,0.0017027556896209717,0.0,0.0,0.004768043797865556,0.0040059701501684135,0.007276296615600586,677.4400960230308,632.6147739534096,0.0,677.6666666666666,633.875,0,677.0,632.0,0.0,1366
1,1367,13,16,749,636,745,632,746.6153846153846,633.6153846153846,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860987,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,746.6153846153846,633.6153846153846,0,748.0,633.0,0.0,1367
1,1368,7,8,980,636,976,634,977.7142857142857,634.5714285714286,0.5904919879238446,7,0.8886656215775005,2.985410660720923,1,0.875,1.6935030795523165,4.155374705678736,3.1622776601683795,1.0,1.0,1.0,1.0,1.9054711331003737,-81.65037788300319,7.207106781186548,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,977.7142857142857,634.5714285714286,0,977.0,634.0,0.0,1368
1,1369,29,36,195,639,189,633,191.58620689655172,635.2758620689655,0.7996749890984819,30,0.3757492863864437,6.076507779746499,1,0.8055555555555556,1.2505080359301415,6.278954609436002,5.830951894845301,2.8284271247461903,1.4551744143571528,1.0,4.949747468305833,5.818841337079276,60.64980066731427,17.071067811865476,0.9666666666666667,0,0,1,0,1,0.06689924001693726,0.18607118725776672,0.004274338483810425,0.0007381141185760498,0.08311664276733642,0.005971580743789673,0.02148321270942688,0.004459949334462484,0.006416247836474715,0.005123987793922424,0.0027533769607543945,0.0027533769607543945,0.000976453973453936,0.005129892710799476,0.005581177771091461,191.63100437205784,635.3458732287415,0.0,191.58620689655172,635.2758620689655,0,192.0,636.0,0.0,1369
1,1370,12,16,660,637,656,633,657.5,634.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,0,1,0,1,0.00283929705619812,0.00283929705619812,0.0,0.0,1.5811388300841898,0.00283929705619812,0.00283929705619812,0.000354912132024765,0.00023660808801651,0.0,0.0,0.0,0.0009390092386172512,0.0007847402503141495,0.0,656.0,634.0,0.0,657.5,634.5,0,656.0,634.0,0.0,1370
1,1371,22,25,272,639,267,634,269.09090909090907,636.0909090909091,0.7337506369818236,22,0.4282593998234223,5.292567428401227,1,0.88,1.3628608270970017,5.502816709244202,5.0,2.8284271247461903,1.366866718721158,1.0,4.0,4.972652484064489,-45.0,14.242640687119284,1.0,0,0,1,0,1,0.0,0.023929297924041748,0.0,0.0,0.12856486930664865,0.0,0.023929297924041748,0.0,0.0010876953601837158,0.0,0.0,0.0,0.0,0.004984446321094134,0.0,269.0,636.0,0.0,269.09090909090907,636.0909090909091,0,269.0,636.0,0.0,1371
1,1372,10,12,364,638,360,635,361.2,636.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,361.2,636.0,0,362.0,635.0,0.0,1372
1,1373,20,20,414,638,409,634,411.0,635.5,0.7798592211502872,20,0.6123724356957945,5.046265044040321,1,1.0,1.282282715750936,5.656854249492381,5.0,2.0,1.3,1.0,3.0,4.47213595499958,90.0,14.0,1.0,0,0,1,0,1,0.07585260272026062,0.09201875329017639,0.0,0.00145643949508667,1.6359078059014844,0.015680134296417236,0.015680134296417236,0.005418043051447187,0.00460093766450882,0.00145643949508667,0.0,0.0,0.006655252388981952,0.0059917876566461074,0.007696419954299927,412.63329918640045,635.4076521948662,0.0,411.0,635.5,0,413.0,634.0,0.0,1373
1,1374,18,20,239,640,234,636,236.22222222222223,637.5,0.7275526948748822,18,0.5840132092439594,4.787307364817192,1,0.9,1.3744708899359803,5.258737584977436,4.47213595499958,2.0,1.2682459513747883,1.0,3.0,4.268749491621899,90.0,12.82842712474619,1.0,0,0,1,0,1,0.01371428370475769,0.02752506732940674,0.0,0.0019446611404418945,0.5902268134670777,0.0038798749446868896,0.007840782403945923,0.0011428569753964741,0.0015291704071892633,0.0019446611404418945,0.0,0.0,0.0014772617061277421,0.0020156312625371053,0.002027541399002075,236.0550721750391,636.9339359108174,0.0,236.22222222222223,637.5,0,236.0,638.0,0.0,1374
1,1375,28,35,346,640,339,635,342.07142857142856,637.1428571428571,0.8282348101377135,29,0.6562526151165309,5.970821321441846,1,0.8,1.2073870691739297,6.8611791646256295,6.082762530298219,2.8284271247461903,1.4061296747004017,1.0,4.0,5.177042736091263,-83.00985471198366,17.071067811865476,0.9655172413793104,0,0,1,0,1,0.0,0.005714058876037598,0.0,0.0,0.5929474371948188,0.0,0.002880185842514038,0.0,0.00020407353128705706,0.0,0.0,0.0,0.0,0.0007358236076653728,0.0,341.4959474683412,637.0,0.0,342.07142857142856,637.1428571428571,0,341.0,637.0,0.0,1375
1,1376,15,20,657,639,652,635,654.3333333333334,636.7333333333333,0.7208777308044718,15,0.5526820968472154,4.370193722368317,1,0.75,1.3871977968913514,4.77795383588526,4.123105625617661,2.0,1.2161760458079522,1.0,3.0,3.981909289096598,-84.11585553398967,11.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,654.3333333333334,636.7333333333333,0,654.0,635.0,0.0,1376
1,1377,17,25,710,640,705,635,707.1764705882352,637.0588235294117,0.7997667602429288,19,0.5761907849498634,4.652426491681278,1,0.68,1.250364543402942,5.172256137442799,4.47213595499958,2.23606797749979,1.2289954251171864,1.0,3.5355339059327378,4.227363696079095,62.934911758860665,13.071067811865474,0.8947368421052632,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,707.1764705882352,637.0588235294117,0,708.0,639.0,0.0,1377
1,1378,9,12,652,641,649,637,649.8888888888889,638.3333333333334,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,20.300647322502236,8.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,649.8888888888889,638.3333333333334,0,651.0,639.0,0.0,1378
1,1379,7,9,436,641,433,638,433.7142857142857,639.0,0.5300702784881366,7,0.377964473009227,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.799416848895061,0.0,6.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,433.7142857142857,639.0,0,435.0,639.0,0.0,1379
1,1380,10,16,471,642,467,638,468.7,639.3,0.6547974253873939,10,0.6164414002968978,3.5682482323055424,1,0.625,1.5271898777066448,4.0,3.1622776601683795,1.4142135623730951,1.1242640687119283,1.0,2.1213203435596424,3.149603149604724,-45.0,9.071067811865476,1.0,0,0,1,0,1,0.0009498894214630127,0.0012695491313934326,1.7911195755004883e-05,0.00012701749801635742,0.9265548405822432,0.00036022067070007324,0.00036022067070007324,0.0001356984887804304,0.00012695491313934325,0.00012701749801635742,0.0,0.0,0.00014037801598718798,0.000126059286655065,0.0002581179141998291,468.1939951642057,638.5238151130309,0.0,468.7,639.3,0,468.0,638.0,0.0,1380
